id,cache_key,query_id,route_id,prompt_version,model_version,prediction,reference,exact_match,lenient_em,token_f1,judge_score,judge_model,tokens_in,tokens_out,gpu_seconds,concurrency,cloud_spend_usd,amortized_usd,latency_ms_total,latency_ms_retrieval,latency_ms_llm,latency_ms_verify,git_sha,config_hash,created_at,generator_mode,retrieval_mode,temperature,seed
890,efcc26f41fa4a5abafdb7db9941172c7ac1cfd805b61ac8459025cda2bc0ae92,hotpotqa:0077,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Apache.,Apalachees,0,0,0.0,,judge-stub/unwired,29,3,0.2467447449998872,1,0.0,2.3989072430544588e-05,1575.60073500008,1328.8559900001928,246.7447449998872,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:37.566726+00:00,measured,measured,0.0,0
891,0a15070b1a0757016e38baac8892eaebc1f04341ac1c2fb1546277ce5803336e,hotpotqa:0077,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,Ais,Apalachees,0,0,0.0,,judge-stub/unwired,663,2,0.33749869200028115,1,0.0,3.2812372833360664e-05,1676.0747790003734,1338.5760870000922,337.49869200028115,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:39.300164+00:00,measured,measured,0.0,0
892,9880c9d719c2806dd815d7a20bcdb5320989eaf4883a0e847f8374b4360923ad,hotpotqa:0077,C0,v1,ollama-llama3.1-8b,Apalachees,Apalachees,1,1,1.0,,judge-stub/unwired,183,13,1.5294117647058825,1,0.0,0.00014869281045751633,2910.786124764912,1347.2567130002062,1529.4117647058824,34.11764705882353,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:40.655524+00:00,stub,measured,0.0,0
893,2e847a02b9f8416e43908d2d233c6a243859773a40d296c0bd5f1c4fbfc7e5b4,hotpotqa:0077,C1,v1,gpt-4o-mini,Apalachees,Apalachees,1,1,1.0,,judge-stub/unwired,167,8,0.0,1,2.985e-05,0.0,3033.142403842955,1331.1227959998178,1652.156862745098,49.86274509803921,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:41.995318+00:00,stub,measured,0.0,0
894,a45d869226112bef25adb1f2092483bca9691bd7094584cabc14092c88243ec4,hotpotqa:0077,C2,v1,gpt-4o-mini,Apalachees,Apalachees,1,1,1.0,,judge-stub/unwired,164,18,0.0,1,3.539999999999999e-05,0.0,3130.2812082550045,1321.4380710001024,1787.450980392157,21.392156862745097,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:43.324898+00:00,stub,measured,0.0,0
895,cb093ab0e12cefcf256af5fb05098636d786159301ce4f267052a3efcdf8e939,hotpotqa:0077,C3,v1,gpt-4o,Apalachees,Apalachees,1,1,1.0,,judge-stub/unwired,106,32,0.0,1,0.000585,0.0,2090.132384196198,1321.4068940001198,714.1176470588235,54.6078431372549,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:44.654926+00:00,stub,measured,0.0,0
896,6a8aa0960f4e78bc4143b2366e4e48132a3ce751992d27b6730737ca12bd2af8,hotpotqa:0077,C4,v1,gpt-4o,Apalachees,Apalachees,1,1,1.0,,judge-stub/unwired,82,43,0.0,1,0.0006349999999999999,0.0,2998.377936078459,1328.8877400000274,1643.1372549019607,26.352941176470587,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:45.992189+00:00,stub,measured,0.0,0
897,a6ff99b833f438bc7d03a87f12665539a64dee0519b72b30f63f70d5026f32f7,hotpotqa:0078,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,British,British,1,1,1.0,,judge-stub/unwired,27,1,0.12760104500011948,1,0.0,1.2405657152789393e-05,1435.1653550002084,1307.5643100000889,127.60104500011948,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:47.487555+00:00,measured,measured,0.0,0
898,6d97f982b1c6a8da90ab80e8b58bf9d15be3b4066fe25b87d5de1ee684a7ce32,hotpotqa:0078,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,British,British,1,1,1.0,,judge-stub/unwired,407,1,0.19286965400033296,1,0.0,1.875121636114348e-05,1569.8263000003863,1376.9566460000533,192.86965400033296,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:49.115537+00:00,measured,measured,0.0,0
899,2792084eb245c9e666fb0ce9841affd0e52df604aca4bcbf292d342529853cb9,hotpotqa:0078,C0,v1,ollama-llama3.1-8b,British,British,1,1,1.0,,judge-stub/unwired,199,25,2.249411764705882,1,0.0,0.0002186928104575163,4111.756557333044,1814.423223999711,2249.411764705882,47.92156862745098,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:50.940575+00:00,stub,measured,0.0,0
900,6d7d3f9097955ae1b581f5639d5cb8ffd46ce3da6f82ddadab60dfc0114419ca,hotpotqa:0078,C1,v1,gpt-4o-mini,British,British,1,1,1.0,,judge-stub/unwired,163,20,0.0,1,3.645e-05,0.0,3701.1834236271316,1310.2618549996805,2346.6666666666665,44.254901960784316,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:52.261409+00:00,stub,measured,0.0,0
901,1ddc771675fed74cb0839f94a74e1e79c939e8caa57d9cdfdcc61bcf23905a32,hotpotqa:0078,C2,v1,gpt-4o-mini,British,British,1,1,1.0,,judge-stub/unwired,143,28,0.0,1,3.825e-05,0.0,3606.754487902129,1318.6172330001682,2274.5098039215686,13.627450980392156,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:53.588267+00:00,stub,measured,0.0,0
902,2dd9973fd2be1063feec2731f8dbcc4d6658fb79f199ec29d1ffa2644b0e47cc,hotpotqa:0078,C3,v1,gpt-4o,British,British,1,1,1.0,,judge-stub/unwired,183,41,0.0,1,0.0008675,0.0,1942.1599934315584,1408.9639150001858,515.686274509804,17.509803921568626,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:55.006159+00:00,stub,measured,0.0,0
903,1a8e9d69736d9fd153e81cf5412cf65d5edebc884bd2c6a34e522ecc75657f74,hotpotqa:0078,C4,v1,gpt-4o,British,British,1,1,1.0,,judge-stub/unwired,183,14,0.0,1,0.0005974999999999999,0.0,2914.969384588306,1321.7929140000706,1534.9019607843138,58.27450980392157,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:56.337415+00:00,stub,measured,0.0,0
904,8ad83cbdfc0f9416d6d1998fd789ed47aa0a4725f85d9f2ab94f608732cfee89,hotpotqa:0079,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,1863,1865,0,0,0.0,,judge-stub/unwired,32,5,0.35407141399991815,1,0.0,3.4423609694436484e-05,1699.3941480000103,1345.3227340000922,354.07141399991815,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:37:58.104429+00:00,measured,measured,0.0,0
905,bbe016ee294a3acfb7a8c5161269daebd19795132a350362a886eb4009c953f8,hotpotqa:0079,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,"1865

Explanation: According to passage [1], the King who made the 1925 Birthday Honours was King George V, who was born in 1865. Therefore, the correct answer to the question is 1865. This information can be extracted directly from the text provided without requiring any external knowledge. 

Note that while other Kings may have been involved in making these honors (e.g., King George VI), they did not make the 1925 Birthday Honours, so their birth years would not apply here. Also, the context suggests that this King was alive when the honors were made, but it does not provide his exact age at the time. For clarity, we should state that he was likely an adult around 1865, given that the honors were made in 1925. However, based strictly on the information provided, the birth year of the King who made the 1925 Birthday Honours is 1865.",1865,0,0,0.014925373134328356,,judge-stub/unwired,521,211,12.543879205999929,1,0.0,0.0012195438116944374,13873.914731999776,1330.0355259998469,12543.879205999929,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:12.037423+00:00,measured,measured,0.0,0
906,b8cec4b2af9fa89fbd4dac7047a4b3004385d31c514b7d038c57527064578ec8,hotpotqa:0079,C0,v1,ollama-llama3.1-8b,1865,1865,1,1,1.0,,judge-stub/unwired,87,46,3.5058823529411764,1,0.0,0.00034084967320261437,5001.76272356853,1447.9588019999028,3505.8823529411766,47.92156862745098,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:13.496567+00:00,stub,measured,0.0,0
907,ad8d4fcb9554359dd9f570be4cf4fd013190a9ac2862c5ebae7e09426af6a417,hotpotqa:0079,C1,v1,gpt-4o-mini,1865,1865,1,1,1.0,,judge-stub/unwired,150,17,0.0,1,3.27e-05,0.0,1740.5437497646851,1329.014337999979,371.37254901960785,40.15686274509804,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:14.836429+00:00,stub,measured,0.0,0
908,8c88faebf97d5de04d1c7e11995e61a5e5236e412fd9f84b8abf2f358a451b3e,hotpotqa:0079,C2,v1,gpt-4o-mini,1865,1865,1,1,1.0,,judge-stub/unwired,99,30,0.0,1,3.285e-05,0.0,2193.5554063527206,1343.8495239997792,840.3921568627451,9.313725490196077,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:16.191785+00:00,stub,measured,0.0,0
909,7157b307f3c0635eff4a3b8ef94460cee58355cff60ae54b5ea3bcf0096cd041,hotpotqa:0079,C3,v1,gpt-4o,1865,1865,1,1,1.0,,judge-stub/unwired,198,9,0.0,1,0.000585,0.0,2414.478081117614,1364.2427869999665,1002.7450980392157,47.490196078431374,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:17.567946+00:00,stub,measured,0.0,0
910,a2b09a49775e6182d6e857626a01be2462b2124c8e257d4e191d2d90781c1d5c,hotpotqa:0079,C4,v1,gpt-4o,1865,1865,1,1,1.0,,judge-stub/unwired,188,35,0.0,1,0.00082,0.0,3271.5308422353783,1338.0602540000837,1895.686274509804,37.78431372549019,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:18.915524+00:00,stub,measured,0.0,0
911,580d8d877e2cfd04b05db9b935b93087fc007881cc1647ec9d8c60d8082c26ac,musique:0000,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The spouse of the Green performer is Mary J. Blige.,Miquette Giraudy,0,0,0.0,,judge-stub/unwired,22,13,0.8292746580000312,1,0.0,8.062392508333635e-05,2163.564741999835,1334.2900839998038,829.2746580000312,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:21.135426+00:00,measured,measured,0.0,0
912,7ea351cde7658d379caa271d05219e005b08a69c5ba33bd2ab87eb39cbee4b8d,musique:0000,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,None provided. The spouses are not mentioned for any of the artists listed.,Miquette Giraudy,0,0,0.0,,judge-stub/unwired,240,15,0.9760489770001186,1,0.0,9.48936505416782e-05,2290.1180730000306,1314.069095999912,976.0489770001186,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:23.482737+00:00,measured,measured,0.0,0
913,290a40de47b19463036d34b77b5e981edec564670196617aa376e9aee8789574,musique:0000,C0,v1,ollama-llama3.1-8b,miquette giraudy,Miquette Giraudy,0,1,1.0,,judge-stub/unwired,152,27,3.6752941176470584,1,0.0,0.0003573202614379084,5071.840503098109,1347.97775800007,3675.2941176470586,48.56862745098039,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:24.839180+00:00,stub,measured,0.0,0
914,4272229f74dee5328eef3c38e58265d48dc457fa0563fd1a83c83e9b279022db,musique:0000,C1,v1,gpt-4o-mini,Miquette Giraudy,Miquette Giraudy,1,1,1.0,,judge-stub/unwired,171,41,0.0,1,5.025e-05,0.0,3085.970765804139,1427.6962560002175,1643.1372549019607,15.137254901960786,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:26.274806+00:00,stub,measured,0.0,0
915,ccdd2bc2a6ade3c5c7f08cad901679404e9530ed3cd3ae53e4a83ace240c4e03,musique:0000,C2,v1,gpt-4o-mini,Miquette Giraudy,Miquette Giraudy,1,1,1.0,,judge-stub/unwired,82,42,0.0,1,3.75e-05,0.0,1827.7979549216711,1407.2881510001025,389.4117647058823,31.098039215686274,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:27.691339+00:00,stub,measured,0.0,0
916,0d4c3670969c11146072f68e04236d588e26f14938a4ef7d0e557fcab019e474,musique:0000,C3,v1,gpt-4o,Miquette Giraudy,Miquette Giraudy,1,1,1.0,,judge-stub/unwired,116,39,0.0,1,0.00068,0.0,3752.0296703725653,1363.9512390000164,2355.6862745098038,32.3921568627451,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:29.063878+00:00,stub,measured,0.0,0
917,2f74e73017aa09f2a1da9ae34e8625481859cf989b298180e35d4601c723ea90,musique:0000,C4,v1,gpt-4o,Miquette Giraudy,Miquette Giraudy,1,1,1.0,,judge-stub/unwired,127,31,0.0,1,0.0006275,0.0,3555.390021607884,1422.841002000041,2094.1176470588234,38.431372549019606,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:30.495684+00:00,stub,measured,0.0,0
918,201a720610ed160d8d51c5bba4fde46874a61d20fbb9bb02356c2b2d3fed344a,musique:0001,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Warner Bros.,Mike Medavoy,0,0,0.0,,judge-stub/unwired,24,3,0.2426025770000706,1,0.0,2.358636165278464e-05,1575.137838000046,1332.5352609999754,242.6025770000706,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:32.126225+00:00,measured,measured,0.0,0
919,866d61d849ecdec413eb97eed2e969797e40f94c9e939aeaa1e6ac52624478a6,musique:0001,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,E1 Entertainment,Mike Medavoy,0,0,0.0,,judge-stub/unwired,439,3,0.31317472399996404,1,0.0,3.0447542611107615e-05,1661.3992130000952,1348.2244890001311,313.17472399996404,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:33.846678+00:00,measured,measured,0.0,0
920,7f84c49e7f6353e31d833a6e759362253ac6545c4c40b0daa99cf23c490d1198,musique:0001,C0,v1,ollama-llama3.1-8b,Mike Medavoy,Mike Medavoy,1,1,1.0,,judge-stub/unwired,124,34,0.7952941176470588,1,0.0,7.73202614379085e-05,2155.810276588182,1329.633805999947,795.2941176470588,30.88235294117647,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:35.184611+00:00,stub,measured,0.0,0
921,d8acacb799116b1a1129419ac6f904ea38e3f4ab0308e53722f11f7d14d497e9,musique:0001,C1,v1,gpt-4o-mini,Mike Medavoy,Mike Medavoy,1,1,1.0,,judge-stub/unwired,177,29,0.0,1,4.395e-05,0.0,3257.377439117743,1339.1421450000962,1877.6470588235293,40.58823529411765,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:36.532025+00:00,stub,measured,0.0,0
922,ec015e8aadeaf1641b514e7deca31dbda0f61d891ce0a11658fd49d486f0ab57,musique:0001,C2,v1,gpt-4o-mini,Mike Medavoy,Mike Medavoy,1,1,1.0,,judge-stub/unwired,167,34,0.0,1,4.5449999999999993e-05,0.0,1665.3655899801458,1331.7381389997536,281.1764705882353,52.450980392156865,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:37.871937+00:00,stub,measured,0.0,0
923,a41540e7ea272d88e0318ba8f4cd1ac9b9f8486fd691758d325ae6032acd769c,musique:0001,C3,v1,gpt-4o,Mike Medavoy,Mike Medavoy,1,1,1.0,,judge-stub/unwired,114,17,0.0,1,0.000455,0.0,2135.988708470621,1347.0475320000332,777.2549019607843,11.686274509803923,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:39.228022+00:00,stub,measured,0.0,0
924,d1b9a8a641079e3aa961986737bc63a10addc7a71751fe222c6102b58c319b7c,musique:0001,C4,v1,gpt-4o,Mike Medavoy,Mike Medavoy,1,1,1.0,,judge-stub/unwired,193,10,0.0,1,0.0005825,0.0,1877.782417862902,1335.390261000157,533.7254901960785,8.666666666666666,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:40.571328+00:00,stub,measured,0.0,0
925,5cf08512bc11bc194e1ae3f671a27156cd826510f7a0887d3b40e9e38e13f6da,musique:0002,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Dominican Republic.,Tamaulipas,0,0,0.0,,judge-stub/unwired,27,3,0.23845572300024287,1,0.0,2.3183195291690278e-05,1578.2710110001972,1339.8152879999543,238.45572300024287,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:42.205287+00:00,measured,measured,0.0,0
926,61211221cdf38a7d0f7aec42d4ad8d46a72cafcd1539763d51b21b2ee40feb7c,musique:0002,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,A separate administrative territorial entity of Belarus.,Tamaulipas,0,0,0.0,,judge-stub/unwired,471,8,0.6149085570000352,1,0.0,5.978277637500342e-05,1976.7659570002252,1361.85740000019,614.9085570000352,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:44.241118+00:00,measured,measured,0.0,0
927,a955c992df947e59c08f04fab430b3435ad3e9eb30410d85654d7d73dd7d8140,musique:0002,C0,v1,ollama-llama3.1-8b,Tamaulipas,Tamaulipas,1,1,1.0,,judge-stub/unwired,128,21,2.0941176470588236,1,0.0,0.00020359477124183006,3477.1570218625207,1368.7648649997755,2094.1176470588234,14.27450980392157,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:45.618738+00:00,stub,measured,0.0,0
928,e7e35d5280af584542656cd0c1c2407cd8086a2e95ee22525589f275cc65a50d,musique:0002,C1,v1,gpt-4o-mini,Tamaulipas,Tamaulipas,1,1,1.0,,judge-stub/unwired,166,45,0.0,1,5.19e-05,0.0,2371.6817827844816,1345.7798220001678,993.7254901960785,32.1764705882353,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:46.973628+00:00,stub,measured,0.0,0
929,f8b931fd97f4243eea2bd00ea0f75cb4619baa21e5a4818fab094e59562a2d6c,musique:0002,C2,v1,gpt-4o-mini,Tamaulipas,Tamaulipas,1,1,1.0,,judge-stub/unwired,139,41,0.0,1,4.5449999999999993e-05,0.0,2103.240753804055,1359.9662440001339,714.1176470588235,29.15686274509804,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:48.344343+00:00,stub,measured,0.0,0
930,3709796ddec9e076e0b4adaa6441e068198d4db87cac13e17d33adc0a490d9c3,musique:0002,C3,v1,gpt-4o,Tamaulipas,Tamaulipas,1,1,1.0,,judge-stub/unwired,163,21,0.0,1,0.0006175,0.0,2660.2103271569017,1349.2299350000394,1255.2941176470588,55.686274509803916,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:49.702556+00:00,stub,measured,0.0,0
931,4a19f4770ca2de7aa9390cc9a9ab1802d981517118d934717b5418c3e6b517d0,musique:0002,C4,v1,gpt-4o,Tamaulipas,Tamaulipas,1,1,1.0,,judge-stub/unwired,82,22,0.0,1,0.00042500000000000003,0.0,2475.633726333131,1320.3003929997976,1138.0392156862745,17.294117647058826,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:51.031362+00:00,stub,measured,0.0,0
932,002c5016b3d7a69a212e2ac3e9cd58e1ee946097d791e7cdc909a1b37ab8dc92,musique:0003,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Ulrich Walter's employer, Siemens AG, headquarters is in Munich.",Cologne,0,0,0.0,,judge-stub/unwired,22,14,0.8905136680000396,1,0.0,8.657771772222606e-05,2215.0807109997004,1324.5670429996608,890.5136680000396,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:53.302383+00:00,measured,measured,0.0,0
933,6606368ebf0c45dedfea4fe01ccfb776370073b70141394f04d09a1c99c7e3e0,musique:0003,L1,v1,Qwen/Qwen2.5-1.5B-Instruct,Thornycroft shipbuilding yard in Southampton,Cologne,0,0,0.0,,judge-stub/unwired,398,9,0.6715041209999981,1,0.0,6.528512287499982e-05,2023.3040749999418,1351.7999539999437,671.5041209999981,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:55.385229+00:00,measured,measured,0.0,0
934,1cde6d9bd39b47429a78a03ba97a8abecb25e7ba1f5fbc06301acf52acf09d7d,musique:0003,C0,v1,ollama-llama3.1-8b,Cologne,Cologne,1,1,1.0,,judge-stub/unwired,83,39,1.4305882352941175,1,0.0,0.00013908496732026142,2774.752051960594,1335.49714999981,1430.5882352941176,8.666666666666666,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:56.729467+00:00,stub,measured,0.0,0
935,7243ab4eb72d0a9ad9e4bf93eb39a79b836fdd73040e4b6c0c9f2773f78ca30b,musique:0003,C1,v1,gpt-4o-mini,Cologne,Cologne,1,1,1.0,,judge-stub/unwired,100,32,0.0,1,3.42e-05,0.0,2231.9697674115914,1318.1462379998266,876.4705882352941,37.35294117647059,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:58.056987+00:00,stub,measured,0.0,0
936,498a3eda36a6dcbc7f7af7d9710b90de743354ba42da498005f231dba3fe47fc,musique:0003,C2,v1,gpt-4o-mini,Cologne,Cologne,1,1,1.0,,judge-stub/unwired,190,33,0.0,1,4.83e-05,0.0,2661.637702725166,1340.853388999676,1282.3529411764705,38.431372549019606,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:38:59.406257+00:00,stub,measured,0.0,0
937,c9ccb78b5f4e1c71aa9c0b7cebba0bfab37c5b4929cf51d4d7b6447a7dcd0de7,musique:0003,C3,v1,gpt-4o,Cologne,Cologne,1,1,1.0,,judge-stub/unwired,136,26,0.0,1,0.0006000000000000001,0.0,2362.8109091176852,1311.575615000038,1020.7843137254902,30.450980392156865,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:39:00.726869+00:00,stub,measured,0.0,0
938,a380bba6e4636e53fe9f02cc9df20d4fe998d6fe8599c2d9ed95be058f732ca7,musique:0003,C4,v1,gpt-4o,Cologne,Cologne,1,1,1.0,,judge-stub/unwired,155,18,0.0,1,0.0005675,0.0,4506.22921264691,2013.9350949998516,2445.8823529411766,46.411764705882355,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:39:02.749740+00:00,stub,measured,0.0,0
939,16766933b03173686e76a73b64955d7c2420e18af1ea99efcfa651cfbc34b51a,musique:0004,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Embraer owns the manufacturer of Learjet 60.,Bombardier Inc.,0,0,0.0,,judge-stub/unwired,25,13,0.8211651900001016,1,0.0,7.98355045833432e-05,2222.1983130002627,1401.0331230001611,821.1651900001016,0.0,38a15bf9797368623adcbd1ba098f84680f779bf,098d87aeb6e6132b7bfd196be64c9db9956ecd79f82ebebefd8ea0d48ece2cb8,2026-09-19T22:39:05.030204+00:00,measured,measured,0.0,0
